ticker,earnings_date,direction,pct_change,abs_change,magnitude,sector,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,guidance_raised_count,guidance_lowered_count,confidence_score,uncertainty_score,guidance_direction,text_length,avg_sentence_sentiment,sentiment_volatility,positive_sentence_ratio,negative_sentence_ratio,forward_looking_ratio,tb_polarity,tb_subjectivity,word_count,unique_positive_signals,unique_negative_signals,momentum_5d,momentum_10d,volatility,volume_surge,rsi,price_slope,dist_52w_high,avg_volume
NKE,2025-09-30,UP,6.4104,6.4104,LARGE,Consumer,0.0123,0.9193,0.0684,0.9193,0,0,0,0,0.0,2378,0.0,0.0,0.0,0.0,0.0,0.0,0.1143,141,0,0,-1.9456,-5.5027,0.9912,1.178,23.32,-0.3568,-20.5129,13350960.0
NKE,2025-06-26,UP,15.1903,15.1903,LARGE,Consumer,0.0077,0.9644,0.0279,0.9644,0,0,0,0,0.0,2455,-0.0205,0.0326,0.0,0.1579,0.031,-0.0508,0.1085,129,0,0,2.2181,-3.0906,1.821,1.0134,50.08,-0.2099,-36.0562,13377680.0
NKE,2025-03-20,DOWN,-5.4551,5.4551,LARGE,Consumer,0.1457,0.3192,0.5351,0.5351,0,0,0,0,0.0,2585,0.0803,0.1299,0.3158,0.0,0.0132,0.1933,0.2844,151,0,0,0.4818,-8.3236,1.428,1.0386,56.29,-0.5403,-26.2526,11489553.0
NKE,2024-12-19,DOWN,-0.2075,0.2075,SMALL,Consumer,0.0099,0.9653,0.0248,0.9653,0,0,0,0,0.0,2581,-0.0104,0.0276,0.0,0.125,0.0,-0.0294,0.1235,161,0,0,-1.3597,-1.3371,1.1438,1.2086,52.38,-0.0979,-36.2205,10994413.0
NKE,2024-10-01,DOWN,-6.7654,6.7654,LARGE,Consumer,0.0099,0.9653,0.0248,0.9653,0,0,0,0,0.0,2581,-0.0104,0.0276,0.0,0.125,0.0,-0.0294,0.1235,161,0,0,1.0748,13.2027,1.7893,0.8329,62.76,0.9279,-27.055,13927073.0
NKE,2024-06-27,DOWN,-19.9809,19.9809,LARGE,Consumer,0.0186,0.9287,0.0527,0.9287,0,0,0,0,0.0,2367,0.0222,0.0961,0.1111,0.0556,0.014,0.0714,0.153,143,0,0,-1.58,-0.2756,1.276,1.0779,56.59,0.0079,-22.7292,8854873.0
JNJ,2026-01-21,UP,0.2202,0.2202,SMALL,Health,0.0236,0.6883,0.2881,0.6883,0,0,0,0,0.0,2573,0.03,0.1308,0.05,0.0,0.0,0.1714,0.2571,153,0,0,2.1343,5.131,1.1759,1.3118,63.41,1.0222,-0.6194,8276127.0
JNJ,2025-10-15,UP,0.4969,0.4969,SMALL,Health,0.0081,0.9572,0.0348,0.9572,0,0,0,0,0.0,2564,0.0255,0.0698,0.1176,0.0,0.0403,0.0963,0.1852,149,0,0,0.6115,8.014,0.651,1.1776,86.71,1.0297,-0.1204,8828600.0
JNJ,2025-07-15,UP,6.1932,6.1932,LARGE,Health,0.0665,0.0621,0.8714,0.8714,0,0,0,0,0.0,3024,0.0,0.0,0.0,0.0,0.0288,0.0,0.0,139,0,0,0.6612,3.6347,0.6271,1.0885,66.11,0.4421,-5.6861,7591533.0
JNJ,2025-04-15,UP,0.1888,0.1888,SMALL,Health,0.3187,0.0529,0.6284,0.6284,0,0,0,0,0.0,2602,0.0531,0.0932,0.25,0.0,0.0258,0.1697,0.2242,155,0,0,2.9067,-4.1361,2.6657,0.9238,29.65,-0.9889,-7.9547,12434647.0
JNJ,2025-01-22,UP,0.9431,0.9431,SMALL,Health,0.023,0.8706,0.1065,0.8706,0,0,0,0,0.0,2735,0.0342,0.1058,0.1053,0.0,0.0127,0.0788,0.1333,157,0,0,2.3489,2.1372,1.2016,1.2513,51.52,0.2155,-10.7786,8217973.0
JNJ,2024-10-15,UP,0.1097,0.1097,SMALL,Health,0.925,0.0359,0.0391,0.925,0,0,0,0,0.0,2327,0.0,0.0,0.0,0.0,0.014,0.0,0.0,143,0,0,1.1961,-0.7249,0.5054,0.9829,43.29,-0.0801,-3.4532,5430200.0
JNJ,2024-07-17,DOWN,-0.7409,0.7409,SMALL,Health,0.1331,0.0594,0.8075,0.8075,0,0,0,0,0.0,2539,0.0382,0.1111,0.1176,0.0,0.042,0.1238,0.2095,143,0,0,1.0573,2.5953,0.6801,1.0486,60.13,0.294,-10.742,5886527.0
JNJ,2024-04-16,UP,0.2215,0.2215,SMALL,Health,0.5586,0.0817,0.3596,0.5586,0,0,0,0,0.0,2443,0.0226,0.0611,0.125,0.0,0.028,0.0963,0.163,143,0,0,-3.0862,-4.9156,0.8682,1.151,37.03,-0.7115,-13.463,6943867.0
PFE,2026-01-28,UP,0.9281,0.9281,SMALL,Health,0.4128,0.0432,0.544,0.544,0,0,0,0,0.0,2844,0.0,0.0,0.0,0.0,0.0116,0.0,0.0393,173,0,0,4.0707,5.9532,1.0064,1.0673,67.14,0.091,0.0,50727860.0
PFE,2025-10-29,DOWN,0.0,0.0,SMALL,Health,0.2435,0.1326,0.6238,0.6238,0,0,0,0,0.0,3084,0.0056,0.0208,0.037,0.0,0.0428,0.0154,0.1775,187,0,0,-0.89,-4.595,0.8503,0.8621,41.11,-0.0326,-10.4859,43520947.0
PFE,2025-07-29,DOWN,-2.0165,2.0165,MEDIUM,Health,0.108,0.2691,0.6229,0.6229,0,0,0,0,0.0,2702,0.0,0.0,0.0,0.0,0.0403,0.0,0.0778,149,0,0,-1.633,-3.4759,1.4397,0.7851,67.13,-0.0443,-17.1208,39235987.0
PFE,2025-04-29,UP,2.6061,2.6061,MEDIUM,Health,0.7382,0.0695,0.1923,0.7382,0,0,0,0,0.0,2798,0.1353,0.1968,0.3529,0.0,0.0593,0.3641,0.4564,135,0,0,2.308,1.8559,1.9748,0.7603,40.09,0.0515,-24.1956,55569107.0
PFE,2025-01-28,DOWN,-0.486,0.486,SMALL,Health,0.2404,0.1165,0.6432,0.6432,0,0,0,0,0.0,2791,0.0065,0.0272,0.0435,0.0,0.0,0.0472,0.0823,149,0,0,2.4927,2.6854,1.3596,1.1367,51.41,-0.0171,-11.6657,36051000.0
PFE,2024-10-29,UP,0.2108,0.2108,SMALL,Health,0.0302,0.8871,0.0827,0.8871,0,0,0,0,0.0,2609,0.0177,0.0832,0.125,0.125,0.042,0.0933,0.3511,143,0,0,0.0693,-1.0966,1.426,1.0937,61.28,-0.0631,-8.0599,29101107.0
PFE,2024-07-30,DOWN,-2.7079,2.7079,MEDIUM,Health,0.0196,0.9416,0.0388,0.9416,0,0,0,0,0.0,2735,0.0521,0.123,0.2,0.0,0.0245,0.1308,0.2615,163,0,0,5.6052,12.3865,1.2209,1.1002,67.63,0.1728,-12.0994,36257420.0
PFE,2024-04-30,UP,6.089,6.089,LARGE,Health,0.8686,0.0459,0.0855,0.8686,0,0,0,0,0.0,2677,0.0885,0.1847,0.1875,0.0,0.0255,0.2417,0.35,157,0,0,-2.5836,-4.2569,1.4575,1.1838,36.01,-0.0448,-33.787,37784073.0
QCOM,2026-01-29,DOWN,-0.4139,0.4139,SMALL,Semi,0.0775,0.5069,0.4156,0.5069,1,1,0,0,0.0,2988,0.0224,0.0467,0.1875,0.0,0.0114,0.08,0.1067,175,1,1,-3.2319,-15.2561,1.6563,0.8809,38.45,-2.064,-18.2224,9421333.0
QCOM,2025-10-30,UP,2.0535,2.0535,MEDIUM,Semi,0.0407,0.6166,0.3427,0.6166,1,0,0,0,1.0,2648,0.0585,0.119,0.2353,0.0,0.0576,0.1697,0.2424,139,1,0,5.0815,7.8534,3.9759,2.7006,55.41,1.5921,-4.8007,14038700.0
QCOM,2025-07-31,UP,0.9744,0.9744,SMALL,Semi,0.2993,0.1673,0.5334,0.5334,0,0,0,0,0.0,2634,0.0676,0.1288,0.2353,0.0,0.0567,0.2074,0.2741,141,0,0,0.1385,-0.0189,1.3183,1.4916,57.47,0.3853,-10.1655,7479667.0
QCOM,2025-04-30,DOWN,-8.925,8.925,LARGE,Semi,0.084,0.8839,0.0321,0.8839,0,0,0,0,0.0,2710,0.025,0.0661,0.125,0.0,0.0699,0.1143,0.2,143,0,0,4.5707,17.8245,4.6021,0.6074,73.07,1.001,-34.2941,9647620.0
QCOM,2025-01-29,UP,0.1281,0.1281,SMALL,Semi,0.0126,0.954,0.0334,0.954,1,0,0,0,1.0,2787,0.0005,0.0425,0.0556,0.1111,0.0513,0.0067,0.1778,117,1,0,0.7695,7.3194,1.4988,1.2573,55.39,1.1645,-23.6697,8000613.0
QCOM,2024-10-30,DOWN,-2.8934,2.8934,MEDIUM,Semi,0.0166,0.8869,0.0964,0.8869,0,0,0,0,0.0,2628,0.0644,0.1506,0.1818,0.0,0.1022,0.1538,0.1846,137,0,0,5.6422,3.3956,2.0855,0.8269,57.74,0.011,-22.0972,6832180.0
QCOM,2024-07-31,DOWN,-9.3672,9.3672,LARGE,Semi,0.8638,0.0283,0.1079,0.8638,0,0,0,0,0.0,2684,0.0113,0.0329,0.1053,0.0,0.014,0.0536,0.2857,143,0,0,-7.8036,-20.0479,3.7961,1.0197,39.69,-2.549,-26.4873,9139593.0
QCOM,2024-04-24,DOWN,-0.2017,0.2017,SMALL,Semi,0.023,0.5773,0.3997,0.5773,0,0,0,0,0.0,2614,0.0208,0.0686,0.125,0.0,0.0138,0.0714,0.1286,145,0,0,-1.8075,-7.2221,1.7619,1.1532,41.47,-1.051,-8.1778,7156307.0
AVGO,2025-12-11,DOWN,-11.428,11.428,LARGE,Semi,0.3759,0.2185,0.4056,0.4056,1,0,0,0,1.0,2526,0.0,0.0,0.0,0.0,0.015,0.0,0.0727,133,1,0,8.3825,16.5199,3.4399,1.0872,59.76,3.7456,0.0,26515767.0
AVGO,2025-09-04,UP,9.4054,9.4054,LARGE,Semi,0.892,0.0263,0.0817,0.892,1,0,0,0,1.0,2673,0.1069,0.1806,0.3529,0.0,0.0153,0.259,0.3436,131,1,0,0.7128,-2.1676,1.7905,1.0723,38.01,-0.4393,-3.3373,18600160.0
AVGO,2025-06-05,DOWN,-5.0013,5.0013,LARGE,Semi,0.495,0.0503,0.4547,0.495,1,0,0,0,1.0,2696,0.0103,0.0285,0.1176,0.0,0.0305,0.0545,0.2727,131,1,0,7.8977,12.4763,1.442,1.3363,55.42,1.9472,0.0,20232753.0
AVGO,2025-03-06,UP,8.6431,8.6431,LARGE,Semi,0.2286,0.109,0.6624,0.6624,0,0,0,0,0.0,2722,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,127,0,0,-3.1446,-18.9422,3.1557,1.2828,34.43,-3.8307,-23.1627,26241460.0
AVGO,2024-12-12,UP,24.4326,24.4326,LARGE,Semi,0.8459,0.0261,0.128,0.8459,0,0,0,0,0.0,2780,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,133,0,0,7.4676,12.2205,2.6774,1.3197,59.2,1.2833,-1.4789,22718700.0
AVGO,2024-09-05,DOWN,-10.3521,10.3521,LARGE,Semi,0.1446,0.051,0.8043,0.8043,1,0,0,0,1.0,2783,-0.0351,0.0959,0.0625,0.1875,0.0157,-0.159,0.5077,127,1,0,-2.5667,-2.2639,2.8848,1.2459,54.45,-0.6933,-15.4618,22114960.0
AVGO,2024-06-12,UP,12.2687,12.2687,LARGE,Semi,0.0533,0.1017,0.845,0.845,0,0,0,0,0.0,2991,0.0156,0.0341,0.125,0.0,0.0,0.0727,0.4182,107,0,0,3.3926,4.419,2.0759,1.0093,54.33,0.2109,0.0,27658800.0
AVGO,2024-03-07,DOWN,-6.9857,6.9857,LARGE,Semi,0.0626,0.0374,0.9,0.9,0,0,0,0,0.0,3358,-0.0125,0.0331,0.0,0.125,0.0153,-0.0667,0.4,131,0,0,3.807,6.9544,2.9284,1.4024,57.07,0.9559,-3.7269,27118533.0
PYPL,2026-02-04,DOWN,-2.7541,2.7541,MEDIUM,Fintech,0.0282,0.1933,0.7784,0.7784,0,0,0,0,0.0,2434,0.0083,0.0242,0.1053,0.0,0.0155,0.0473,0.16,129,0,0,-22.892,-26.273,5.3208,2.5217,30.49,-0.6255,-53.3053,24818213.0
PYPL,2025-10-29,DOWN,-2.5115,2.5115,MEDIUM,Fintech,0.0255,0.6414,0.3331,0.6414,0,1,0,0,-1.0,2552,-0.0124,0.0618,0.0556,0.1111,0.031,-0.0406,0.2923,129,0,1,7.2719,-4.0851,2.8731,2.0049,37.22,-0.1701,-20.4662,18484707.0
PYPL,2025-07-29,DOWN,-2.4353,2.4353,MEDIUM,Fintech,0.1587,0.0224,0.8189,0.8189,0,0,0,0,0.0,2577,0.0619,0.1166,0.2941,0.0,0.0136,0.1543,0.3179,147,0,0,2.9211,4.2516,1.9844,1.1031,30.55,0.2994,-14.8023,10083580.0
PYPL,2025-04-29,DOWN,-0.7238,0.7238,SMALL,Fintech,0.0139,0.9284,0.0576,0.9284,0,0,0,0,0.0,2601,-0.0367,0.0967,0.0,0.1765,0.032,-0.0855,0.2752,125,0,0,5.7147,10.9346,3.7443,0.919,65.37,0.3396,-29.2779,12267793.0
PYPL,2025-02-04,UP,1.8977,1.8977,SMALL,Fintech,0.0316,0.6168,0.3516,0.6168,0,0,0,0,0.0,2689,-0.0043,0.0379,0.0588,0.0588,0.0292,-0.0278,0.3368,137,0,0,1.4968,6.5722,1.8178,1.0458,58.95,0.1257,-2.5052,8686700.0
PYPL,2024-10-29,DOWN,-2.566,2.566,MEDIUM,Fintech,0.0729,0.2906,0.6366,0.6366,0,0,0,0,0.0,2675,0.0101,0.0431,0.1176,0.0588,0.0292,0.0396,0.2824,137,0,0,3.3123,2.9941,1.4277,1.2111,45.11,0.119,0.0,8213500.0
PYPL,2024-07-30,UP,2.7812,2.7812,MEDIUM,Fintech,0.123,0.0271,0.8499,0.8499,0,0,0,0,0.0,2299,0.0338,0.0762,0.2222,0.0,0.0,0.0975,0.1818,121,0,0,-1.2896,-0.1017,1.6529,1.2402,50.22,-0.1172,-22.2633,9725787.0
PYPL,2024-04-30,DOWN,-2.6207,2.6207,MEDIUM,Fintech,0.0559,0.3945,0.5496,0.5496,0,0,0,0,0.0,2404,-0.0061,0.0172,0.0,0.0588,0.0,-0.0227,0.0682,153,0,0,3.9733,-0.0149,1.4871,1.4063,57.53,-0.0205,-11.8553,10679140.0
ADBE,2026-03-18,DOWN,-0.0041,0.0041,SMALL,Tech,0.0082,0.9438,0.048,0.9438,0,0,0,0,0.0,2832,0.0238,0.1114,0.08,0.08,0.0126,0.0765,0.1753,159,0,0,-7.128,-1.4003,2.6303,1.7477,41.1,-0.3047,-39.574,6778760.0
ADBE,2025-12-11,UP,1.7122,1.7122,SMALL,Tech,0.0861,0.0753,0.8385,0.8385,0,0,0,0,0.0,2686,0.0295,0.099,0.0909,0.0,0.0,0.1238,0.2095,155,0,0,4.3805,7.8652,1.9782,1.2042,62.3,2.1435,-37.6048,4249473.0
ADBE,2025-09-11,DOWN,-0.3395,0.3395,SMALL,Tech,0.1039,0.5284,0.3677,0.5284,1,0,0,0,1.0,2592,0.0027,0.0314,0.0556,0.0556,0.0284,0.0131,0.1594,141,1,0,1.6991,-0.9252,1.6183,1.2646,44.16,-0.5323,-40.3018,3669273.0
ADBE,2025-06-12,DOWN,-5.3181,5.3181,LARGE,Tech,0.4523,0.075,0.4727,0.4727,1,0,0,0,1.0,2443,0.0372,0.0824,0.1875,0.0,0.0272,0.1587,0.2063,147,1,0,-0.5684,-0.2874,1.1541,1.1418,42.0,0.2414,-29.6155,2641040.0
ADBE,2025-03-12,DOWN,-13.8532,13.8532,LARGE,Tech,0.0938,0.0546,0.8517,0.8517,0,0,0,0,0.0,2504,0.0361,0.1083,0.1111,0.0,0.0144,0.0963,0.163,139,0,0,-3.8959,-5.1051,1.2339,1.179,37.65,-0.7788,-26.066,2879927.0
ADBE,2024-12-11,DOWN,-13.6926,13.6926,LARGE,Tech,0.0269,0.7954,0.1777,0.7954,0,0,0,0,0.0,2475,0.0,0.0,0.0,0.0,0.0472,0.0,0.0,127,0,0,1.9683,9.4954,1.4482,1.2584,60.31,3.5974,-13.8178,2467600.0
ADBE,2024-09-12,DOWN,-8.4699,8.4699,LARGE,Tech,0.1195,0.0315,0.849,0.849,0,0,0,0,0.0,2834,0.0,0.0,0.0,0.0,0.015,0.0,0.0,133,0,0,2.1922,2.5787,1.0399,1.2054,45.2,1.1047,-8.567,1855027.0
ADBE,2024-06-13,UP,14.5115,14.5115,LARGE,Tech,0.2478,0.1861,0.5661,0.5661,1,0,0,0,1.0,2723,0.0278,0.0786,0.1111,0.0,0.0252,0.1429,0.1429,159,1,0,0.3798,-4.9718,2.0622,0.9391,44.37,-1.6305,-27.5521,3400640.0
SHOP,2026-02-11,DOWN,-6.7812,6.7812,LARGE,Tech,0.009,0.9427,0.0483,0.9427,0,0,0,0,0.0,2332,-0.0331,0.1107,0.1053,0.2105,0.0,-0.0645,0.2221,143,0,0,11.5945,-8.1565,4.5987,1.2691,35.76,-1.947,-28.9202,14439807.0
SHOP,2025-11-12,DOWN,-6.5458,6.5458,LARGE,Tech,0.0114,0.9144,0.0742,0.9144,0,0,0,0,0.0,2564,0.0149,0.0356,0.125,0.0,0.0129,0.0309,0.0948,155,0,0,-2.4429,-1.8949,3.0333,0.926,33.97,-1.1931,-11.2117,9776667.0
SHOP,2025-08-06,DOWN,-2.4726,2.4726,MEDIUM,Tech,0.1453,0.0801,0.7746,0.7746,0,0,0,0,0.0,2370,0.0396,0.0876,0.1875,0.0,0.0142,0.1222,0.1778,141,0,0,3.2436,5.8333,2.6654,1.0631,60.48,-0.0697,-1.7864,8149400.0
SHOP,2025-05-07,DOWN,-0.5291,0.5291,SMALL,Tech,0.2441,0.0377,0.7181,0.7181,1,0,0,0,1.0,2563,0.0556,0.1667,0.1111,0.0,0.0444,0.1905,0.2857,135,1,0,-1.2316,11.8222,3.0887,1.1384,52.27,1.2239,-27.4379,9333060.0
SHOP,2025-02-11,DOWN,-2.5083,2.5083,MEDIUM,Tech,0.0436,0.3174,0.639,0.639,0,0,0,1,0.0,2683,0.041,0.0974,0.2222,0.0,0.0292,0.1073,0.2309,137,0,1,0.5873,12.8152,3.0098,1.1919,70.84,1.1062,-1.5033,7300260.0
SHOP,2024-11-12,UP,5.6647,5.6647,LARGE,Tech,0.0473,0.1859,0.7668,0.7668,0,0,0,0,0.0,2534,0.0102,0.0325,0.1,0.0,0.0142,0.0341,0.1136,141,0,0,13.0954,10.2683,1.9338,1.9416,58.01,0.4919,-0.8047,5850307.0
SHOP,2024-08-07,UP,7.2938,7.2938,LARGE,Tech,0.1823,0.1584,0.6592,0.6592,0,0,0,0,0.0,2802,0.0108,0.0333,0.1053,0.0,0.014,0.0273,0.0909,143,0,0,-11.4052,-16.3401,2.9896,1.8168,37.11,-0.7323,-40.2337,9806833.0
SHOP,2024-05-08,DOWN,-0.4464,0.4464,SMALL,Tech,0.0714,0.0393,0.8893,0.8893,0,0,0,0,0.0,2410,0.0494,0.1581,0.1111,0.0,0.0163,0.1333,0.2,123,0,0,9.446,11.0071,2.3081,1.2358,48.01,0.4192,-15.0683,8030860.0
UBER,2026-02-05,DOWN,-0.585,0.585,SMALL,Consumer,0.0375,0.8915,0.071,0.8915,0,0,0,0,0.0,2914,0.0325,0.0862,0.2,0.0,0.0,0.0953,0.1498,155,0,0,-9.5226,-12.6757,1.8656,1.5947,39.18,-0.5816,-26.1538,23196293.0
UBER,2025-11-06,DOWN,-0.1411,0.1411,SMALL,Consumer,0.0731,0.094,0.8329,0.8329,0,0,0,0,0.0,2802,0.0197,0.0504,0.1053,0.0,0.0382,0.0818,0.1636,157,0,0,-3.876,0.2486,2.0635,1.8529,51.27,0.2725,-7.3427,17589787.0
UBER,2025-08-06,UP,3.8668,3.8668,MEDIUM,Consumer,0.0082,0.9654,0.0264,0.9654,0,0,0,0,0.0,2804,0.0255,0.0764,0.1905,0.0952,0.0272,0.0699,0.2105,147,0,0,1.9968,-1.4986,1.3918,1.1102,31.44,-0.2584,-8.2991,17032573.0
UBER,2025-05-07,DOWN,-1.6139,1.6139,SMALL,Consumer,0.0723,0.1971,0.7305,0.7305,0,0,0,0,0.0,2700,-0.0044,0.0186,0.0,0.0526,0.0142,-0.0167,0.0167,141,0,0,5.9499,15.9552,2.2283,1.3287,66.61,0.9472,-0.5907,19598147.0
UBER,2025-02-05,UP,8.5453,8.5453,LARGE,Consumer,0.0127,0.9663,0.021,0.9663,0,0,0,0,0.0,2661,0.0208,0.0455,0.2105,0.0,0.028,0.068,0.1876,143,0,0,4.4944,7.5725,1.6011,1.0908,49.98,0.0798,-19.2147,24096440.0
UBER,2024-11-06,DOWN,-1.6541,1.6541,SMALL,Consumer,0.1165,0.0739,0.8096,0.8096,0,0,0,0,0.0,2617,0.0187,0.0393,0.1875,0.0,0.0292,0.0692,0.2923,137,0,0,-6.6474,-9.4628,2.7063,1.1041,33.03,-0.5793,-14.1186,18345433.0
UBER,2024-08-06,UP,1.0328,1.0328,SMALL,Consumer,0.1269,0.7734,0.0997,0.7734,0,0,0,0,0.0,2469,0.0343,0.0678,0.2105,0.0,0.0144,0.1046,0.3269,139,0,0,-7.307,-21.2921,2.544,1.3631,36.81,-0.8188,-28.1484,19242147.0
UBER,2024-05-08,UP,2.3042,2.3042,MEDIUM,Consumer,0.1656,0.2472,0.5871,0.5871,0,0,0,0,0.0,2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0,0,3.8944,-2.099,1.8845,1.0344,60.38,-0.0997,-13.466,20942360.0
ABNB,2026-02-12,UP,4.6482,4.6482,MEDIUM,Consumer,0.0856,0.1856,0.7288,0.7288,0,0,0,0,0.0,2716,0.0384,0.1024,0.1667,0.0,0.0,0.076,0.1751,183,0,0,-1.4183,-10.6502,2.1324,1.2463,37.47,-1.1562,-25.9385,4351567.0
ABNB,2025-11-06,UP,0.2904,0.2904,SMALL,Consumer,0.1879,0.0643,0.7477,0.7477,0,0,0,0,0.0,2511,-0.0156,0.0423,0.0,0.125,0.0144,-0.0667,0.0667,139,0,0,-3.0394,-0.3174,1.3202,1.1696,42.12,-0.1408,-24.111,4161313.0
ABNB,2025-08-06,DOWN,-8.023,8.023,LARGE,Consumer,0.5194,0.0572,0.4234,0.5194,1,0,0,0,1.0,2259,0.0,0.0,0.0,0.0,0.0354,0.0,0.0,113,1,0,-3.5547,-4.9375,1.7331,1.6054,37.64,-0.7,-19.4895,3749453.0
ABNB,2025-05-07,UP,2.6559,2.6559,MEDIUM,Consumer,0.1029,0.2919,0.6052,0.6052,0,0,0,0,0.0,2544,0.0139,0.0433,0.0952,0.0,0.0165,0.0714,0.0714,121,0,0,-0.2051,6.1322,1.8853,1.3033,49.11,0.972,-24.8951,5957113.0
ABNB,2025-02-13,UP,14.4498,14.4498,LARGE,Consumer,0.0895,0.0708,0.8397,0.8397,0,0,0,0,0.0,2069,0.0071,0.0192,0.0625,0.0,0.0,0.0248,0.0826,107,0,0,5.9968,5.4638,2.0175,1.1715,55.89,0.4922,-16.4467,4253807.0
ABNB,2024-11-07,DOWN,-8.6585,8.6585,LARGE,Consumer,0.1158,0.4035,0.4807,0.4807,0,0,0,0,0.0,2287,0.057,0.1185,0.2105,0.0,0.014,0.1576,0.2667,143,0,0,4.5404,3.5951,1.2805,1.2399,39.07,0.2273,-16.2148,3376513.0
ABNB,2024-08-06,DOWN,-13.3824,13.3824,LARGE,Consumer,0.7008,0.0459,0.2533,0.7008,0,0,0,0,0.0,2055,0.0088,0.045,0.1176,0.0588,0.0165,0.041,0.1385,121,0,0,-9.8424,-17.1559,1.7831,1.5464,19.31,-1.5984,-25.4905,4404720.0
ABNB,2024-05-08,DOWN,-6.8714,6.8714,LARGE,Consumer,0.0565,0.04,0.9035,0.9035,0,0,0,0,0.0,2262,0.0141,0.041,0.1176,0.0,0.015,0.0356,0.12,133,0,0,2.3373,0.9093,1.6343,1.0251,38.25,0.1007,-4.9768,3368153.0
